555.16925 0.00208 0.00015 0.00223
555.30188 0.00201 0.00015 0.00216
555.43451 0.00195 0.00015 0.00210
555.56708 0.00189 0.00014 0.00204
555.69971 0.00184 0.00014 0.00198
555.83234 0.00179 0.00014 0.00193
555.96490 0.00174 0.00014 0.00187
556.09753 0.00169 0.00014 0.00183
556.23010 0.00164 0.00014 0.00178
556.36273 0.00160 0.00013 0.00173
556.49536 0.00156 0.00013 0.00169
556.62793 0.00152 0.00013 0.00165
556.76056 0.00148 0.00013 0.00161
556.89319 0.00144 0.00013 0.00157
557.02576 0.00141 0.00013 0.00153
557.15839 0.00137 0.00013 0.00150
557.29102 0.00134 0.00012 0.00147
557.42358 0.00131 0.00012 0.00143
557.55621 0.00128 0.00012 0.00140
557.68884 0.00125 0.00012 0.00137
557.82141 0.00122 0.00012 0.00134
557.95404 0.00120 0.00012 0.00131
558.08667 0.00117 0.00012 0.00129
558.21924 0.00115 0.00011 0.00126
558.35187 0.00112 0.00011 0.00124
558.48444 0.00110 0.00011 0.00121
558.61707 0.00108 0.00011 0.00119
558.74969 0.00106 0.00011 0.00116
