557.72968 0.00130 0.00080 0.00210
557.90106 0.00125 0.00079 0.00204
558.07239 0.00121 0.00078 0.00199
558.24377 0.00117 0.00078 0.00195
558.41516 0.00114 0.00077 0.00190
558.58655 0.00110 0.00076 0.00187
558.75787 0.00107 0.00076 0.00183
558.92926 0.00104 0.00076 0.00179
559.10065 0.00101 0.00076 0.00176
559.27203 0.00098 0.00075 0.00174
559.44336 0.00095 0.00075 0.00171
559.61475 0.00093 0.00076 0.00169
559.78613 0.00091 0.00076 0.00167
559.95752 0.00088 0.00076 0.00165
560.12885 0.00086 0.00077 0.00163
560.30023 0.00084 0.00078 0.00162
560.47162 0.00082 0.00079 0.00161
560.64294 0.00080 0.00080 0.00161
560.81433 0.00079 0.00082 0.00161
560.98572 0.00077 0.00084 0.00161
561.15710 0.00075 0.00086 0.00161
561.32843 0.00074 0.00089 0.00162
561.49982 0.00072 0.00091 0.00164
561.67120 0.00071 0.00095 0.00165
561.84259 0.00069 0.00098 0.00167
562.01392 0.00068 0.00102 0.00170
562.18530 0.00067 0.00105 0.00172
562.35669 0.00066 0.00108 0.00174
562.52808 0.00064 0.00111 0.00176
562.69940 0.00063 0.00114 0.00178
562.87079 0.00062 0.00117 0.00179
563.04218 0.00061 0.00118 0.00180
563.21350 0.00060 0.00120 0.00180
563.38489 0.00059 0.00121 0.00180
563.55627 0.00058 0.00121 0.00179
563.72766 0.00058 0.00121 0.00179
563.89899 0.00057 0.00121 0.00177
564.07037 0.00056 0.00120 0.00176
564.24176 0.00055 0.00119 0.00174
564.41315 0.00055 0.00117 0.00171
564.58447 0.00054 0.00114 0.00168
564.75586 0.00053 0.00111 0.00165
564.92725 0.00053 0.00108 0.00160
565.09863 0.00052 0.00104 0.00156
565.26996 0.00052 0.00099 0.00151
565.44135 0.00051 0.00095 0.00146
565.61273 0.00051 0.00090 0.00141
565.78406 0.00051 0.00085 0.00136
565.95544 0.00051 0.00081 0.00131
566.12683 0.00050 0.00077 0.00127
566.29822 0.00050 0.00073 0.00123
566.46954 0.00051 0.00069 0.00119
566.64093 0.00051 0.00066 0.00116
566.81232 0.00051 0.00063 0.00114
566.98370 0.00051 0.00060 0.00111
567.15503 0.00052 0.00057 0.00109
567.32642 0.00052 0.00055 0.00108
567.49780 0.00053 0.00053 0.00106
567.66919 0.00054 0.00051 0.00105
567.84052 0.00055 0.00050 0.00105
568.01190 0.00056 0.00048 0.00104
568.18329 0.00057 0.00047 0.00103
568.35461 0.00057 0.00046 0.00103
568.52600 0.00058 0.00044 0.00103
568.69739 0.00059 0.00043 0.00102
568.86877 0.00059 0.00042 0.00101
569.04010 0.00058 0.00041 0.00100
569.21149 0.00058 0.00040 0.00098
569.38287 0.00057 0.00040 0.00096
569.55420 0.00056 0.00039 0.00094
569.72559 0.00054 0.00038 0.00092
569.89697 0.00052 0.00037 0.00090
570.06836 0.00050 0.00037 0.00087
570.23975 0.00049 0.00036 0.00085
570.41107 0.00047 0.00036 0.00082
570.58246 0.00045 0.00035 0.00080
570.75385 0.00043 0.00034 0.00078
570.92517 0.00042 0.00034 0.00076
571.09656 0.00040 0.00033 0.00074
571.26794 0.00039 0.00033 0.00072
571.43933 0.00038 0.00033 0.00070
571.61066 0.00037 0.00032 0.00069
571.78204 0.00036 0.00032 0.00067
571.95343 0.00035 0.00031 0.00066
572.12476 0.00034 0.00031 0.00065
572.29614 0.00033 0.00031 0.00064
572.46753 0.00032 0.00030 0.00062
572.63892 0.00032 0.00030 0.00061
572.81024 0.00031 0.00030 0.00060
572.98163 0.00030 0.00029 0.00059
573.15302 0.00030 0.00029 0.00059
573.32440 0.00029 0.00029 0.00058
573.49573 0.00029 0.00028 0.00057
573.66711 0.00028 0.00028 0.00056
573.83850 0.00028 0.00028 0.00055
574.00989 0.00027 0.00027 0.00055
574.18121 0.00027 0.00027 0.00054
574.35260 0.00026 0.00027 0.00053
574.52399 0.00026 0.00027 0.00053
574.69531 0.00026 0.00026 0.00052
574.86670 0.00025 0.00026 0.00051
575.03809 0.00025 0.00026 0.00051
575.20947 0.00025 0.00026 0.00050
575.38080 0.00024 0.00026 0.00050
575.55219 0.00024 0.00025 0.00049
575.72357 0.00024 0.00025 0.00049
575.89496 0.00023 0.00025 0.00048
576.06628 0.00023 0.00025 0.00048
576.23767 0.00023 0.00025 0.00047
576.40906 0.00022 0.00024 0.00047
576.58044 0.00022 0.00024 0.00046
576.75177 0.00022 0.00024 0.00046
576.92316 0.00022 0.00024 0.00046
577.09454 0.00021 0.00024 0.00045
577.26587 0.00021 0.00024 0.00045
577.43726 0.00021 0.00023 0.00044
577.60864 0.00021 0.00023 0.00044
577.78003 0.00021 0.00023 0.00044
577.95135 0.00020 0.00023 0.00043
578.12274 0.00020 0.00023 0.00043
578.29413 0.00020 0.00023 0.00043
578.46552 0.00020 0.00023 0.00042
578.63684 0.00020 0.00022 0.00042
578.80823 0.00019 0.00022 0.00042
578.97961 0.00019 0.00022 0.00041
579.15100 0.00019 0.00022 0.00041
579.32233 0.00019 0.00022 0.00041
579.49371 0.00019 0.00022 0.00041
579.66510 0.00018 0.00022 0.00040
579.83643 0.00018 0.00022 0.00040
580.00781 0.00018 0.00022 0.00040
580.17920 0.00018 0.00022 0.00040
580.35059 0.00018 0.00022 0.00040
580.52191 0.00018 0.00022 0.00039
580.69330 0.00018 0.00022 0.00039
580.86469 0.00017 0.00022 0.00039
581.03607 0.00017 0.00022 0.00039
581.20740 0.00017 0.00022 0.00039
581.37878 0.00017 0.00022 0.00039
581.55017 0.00017 0.00022 0.00039
581.72156 0.00017 0.00022 0.00039
581.89288 0.00017 0.00022 0.00038
582.06427 0.00016 0.00022 0.00038
582.23566 0.00016 0.00022 0.00038
582.40698 0.00016 0.00022 0.00038
582.57837 0.00016 0.00022 0.00038
582.74976 0.00016 0.00022 0.00038
582.92114 0.00016 0.00023 0.00038
583.09247 0.00016 0.00023 0.00039
583.26385 0.00016 0.00023 0.00039
583.43524 0.00016 0.00023 0.00039
583.60657 0.00015 0.00024 0.00039
583.77795 0.00015 0.00024 0.00039
583.94934 0.00015 0.00024 0.00039
584.12073 0.00015 0.00025 0.00040
584.29211 0.00015 0.00025 0.00040
584.46344 0.00015 0.00025 0.00040
584.63483 0.00015 0.00026 0.00041
584.80621 0.00015 0.00026 0.00041
584.97754 0.00015 0.00027 0.00042
585.14893 0.00015 0.00028 0.00042
585.32031 0.00015 0.00028 0.00043
585.49170 0.00014 0.00029 0.00044
585.66302 0.00014 0.00030 0.00044
585.83441 0.00014 0.00031 0.00045
586.00580 0.00014 0.00032 0.00046
586.17712 0.00014 0.00033 0.00047
586.34851 0.00014 0.00034 0.00048
586.51990 0.00014 0.00035 0.00050
586.69128 0.00014 0.00037 0.00051
586.86261 0.00014 0.00038 0.00052
587.03400 0.00014 0.00040 0.00054
587.20538 0.00014 0.00041 0.00055
587.37677 0.00014 0.00042 0.00056
587.54810 0.00014 0.00044 0.00058
587.71948 0.00014 0.00045 0.00059
587.89087 0.00014 0.00046 0.00060
588.06226 0.00014 0.00047 0.00061
588.23358 0.00014 0.00048 0.00062
588.40497 0.00014 0.00048 0.00062
588.57635 0.00014 0.00049 0.00063
588.74768 0.00014 0.00049 0.00063
588.91907 0.00014 0.00048 0.00062
589.09045 0.00014 0.00048 0.00062
589.26184 0.00014 0.00047 0.00061
589.43317 0.00014 0.00046 0.00060
589.60455 0.00014 0.00045 0.00059
589.77594 0.00014 0.00043 0.00058
589.94733 0.00014 0.00042 0.00056
590.11865 0.00015 0.00040 0.00055
